"sample_id","coll_date","bap","WAVE"
3040,"9/15/1998",7.93,"Ephemerellidae"
3040,"9/15/1998",7.93,"Amphipoda"
3040,"9/15/1998",7.93,"Isonychiidae"
3040,"9/15/1998",7.93,"Elmidae"
3040,"9/15/1998",7.93,"Heptageniidae"
3068,"7/15/1997",7.07,"Baetidae"
3068,"7/15/1997",7.07,"Brachycentridae"
3068,"7/15/1997",7.07,"Philopotamidae"
3068,"7/15/1997",7.07,"Chironomidae"
3068,"7/15/1997",7.07,"Hydropsychidae"
3068,"7/15/1997",7.07,"Lepidostomatidae"
3068,"7/15/1997",7.07,"Elmidae"
3068,"7/15/1997",7.07,"Perlidae"
3068,"7/15/1997",7.07,"Physidae"
3068,"7/15/1997",7.07,"Psephenidae"
3068,"7/15/1997",7.07,"Ephemerellidae"
3068,"7/15/1997",7.07,"Simuliidae"
3068,"7/15/1997",7.07,"Pelecypoda"
3068,"7/15/1997",7.07,"Heptageniidae"
3077,"8/5/1997",6.04,"Athericidae"
3077,"8/5/1997",6.04,"Philopotamidae"
3077,"8/5/1997",6.04,"Chironomidae"
3077,"8/5/1997",6.04,"Ephemeridae"
3077,"8/5/1997",6.04,"Empididae"
3077,"8/5/1997",6.04,"Hydroptilidae"
3077,"8/5/1997",6.04,"Corydalidae"
3077,"8/5/1997",6.04,"Tipulidae"
3077,"8/5/1997",6.04,"Psychomyiidae"
3077,"8/5/1997",6.04,"Heptageniidae"
3077,"8/5/1997",6.04,"Hydropsychidae"
3078,"8/5/1997",5.79,"Baetidae"
3078,"8/5/1997",5.79,"Philopotamidae"
3078,"8/5/1997",5.79,"Chironomidae"
3078,"8/5/1997",5.79,"Heptageniidae"
3078,"8/5/1997",5.79,"Empididae"
3078,"8/5/1997",5.79,"Tipulidae"
3078,"8/5/1997",5.79,"Corydalidae"
3078,"8/5/1997",5.79,"Perlidae"
3078,"8/5/1997",5.79,"Psephenidae"
3078,"8/5/1997",5.79,"Rhyacophilidae"
3078,"8/5/1997",5.79,"Elmidae"
3078,"8/5/1997",5.79,"Leptophlebiidae"
3078,"8/5/1997",5.79,"Pelecypoda"
3078,"8/5/1997",5.79,"Turbellaria"
3084,"8/7/1997",8.11,"Baetidae"
3084,"8/7/1997",8.11,"Hydropsychidae"
3084,"8/7/1997",8.11,"Philopotamidae"
3084,"8/7/1997",8.11,"Corydalidae"
3084,"8/7/1997",8.11,"Chironomidae"
3084,"8/7/1997",8.11,"Empididae"
3084,"8/7/1997",8.11,"Tipulidae"
3084,"8/7/1997",8.11,"Isonychiidae"
3084,"8/7/1997",8.11,"Elmidae"
3084,"8/7/1997",8.11,"Heptageniidae"
3084,"8/7/1997",8.11,"Ephemerellidae"
3084,"8/7/1997",8.11,"Gomphidae"
3084,"8/7/1997",8.11,"Perlidae"
3085,"8/7/1997",8.41,"Baetidae"
3085,"8/7/1997",8.41,"Athericidae"
3085,"8/7/1997",8.41,"Chironomidae"
3085,"8/7/1997",8.41,"Hydropsychidae"
3085,"8/7/1997",8.41,"Philopotamidae"
3085,"8/7/1997",8.41,"Corydalidae"
3085,"8/7/1997",8.41,"Heptageniidae"
3085,"8/7/1997",8.41,"Tipulidae"
3085,"8/7/1997",8.41,"Hydroptilidae"
3085,"8/7/1997",8.41,"Isonychiidae"
3085,"8/7/1997",8.41,"Perlidae"
3085,"8/7/1997",8.41,"Ephemerellidae"
3085,"8/7/1997",8.41,"Elmidae"
3087,"8/7/1997",7.76,"Baetidae"
3087,"8/7/1997",7.76,"Perlidae"
3087,"8/7/1997",7.76,"Hydropsychidae"
3087,"8/7/1997",7.76,"Philopotamidae"
3087,"8/7/1997",7.76,"Heptageniidae"
3087,"8/7/1997",7.76,"Helicopsychidae"
3087,"8/7/1997",7.76,"Empididae"
3087,"8/7/1997",7.76,"Chironomidae"
3087,"8/7/1997",7.76,"Polycentropodidae"
3087,"8/7/1997",7.76,"Ephemerellidae"
3087,"8/7/1997",7.76,"Elmidae"
3093,"8/12/1997",6.87,"Perlidae"
3093,"8/12/1997",6.87,"Baetidae"
3093,"8/12/1997",6.87,"Chironomidae"
3093,"8/12/1997",6.87,"Philopotamidae"
3093,"8/12/1997",6.87,"Tipulidae"
3093,"8/12/1997",6.87,"Hydropsychidae"
3093,"8/12/1997",6.87,"Isonychiidae"
3093,"8/12/1997",6.87,"Ephemerellidae"
3093,"8/12/1997",6.87,"Heptageniidae"
3095,"8/12/1997",7.92,"Baetidae"
3095,"8/12/1997",7.92,"Caenidae"
3095,"8/12/1997",7.92,"Hydropsychidae"
3095,"8/12/1997",7.92,"Chironomidae"
3095,"8/12/1997",7.92,"Empididae"
3095,"8/12/1997",7.92,"Hydroptilidae"
3095,"8/12/1997",7.92,"Isonychiidae"
3095,"8/12/1997",7.92,"Perlidae"
3095,"8/12/1997",7.92,"Ephemerellidae"
3095,"8/12/1997",7.92,"Heptageniidae"
3095,"8/12/1997",7.92,"Leptophlebiidae"
3096,"8/13/1997",7.58,"Baetidae"
3096,"8/13/1997",7.58,"Caenidae"
3096,"8/13/1997",7.58,"Chironomidae"
3096,"8/13/1997",7.58,"Hydropsychidae"
3096,"8/13/1997",7.58,"Philopotamidae"
3096,"8/13/1997",7.58,"Isonychiidae"
3096,"8/13/1997",7.58,"Ephemerellidae"
3096,"8/13/1997",7.58,"Simuliidae"
3096,"8/13/1997",7.58,"Pelecypoda"
3096,"8/13/1997",7.58,"Elmidae"
3096,"8/13/1997",7.58,"Heptageniidae"
3096,"8/13/1997",7.58,"Hirudinea"
3096,"8/13/1997",7.58,"OLIGOCHAETA"
3101,"8/19/1997",7.86,"Baetidae"
3101,"8/19/1997",7.86,"Athericidae"
3101,"8/19/1997",7.86,"Caenidae"
3101,"8/19/1997",7.86,"Hydropsychidae"
3101,"8/19/1997",7.86,"Chironomidae"
3101,"8/19/1997",7.86,"Tipulidae"
3101,"8/19/1997",7.86,"Philopotamidae"
3101,"8/19/1997",7.86,"Elmidae"
3101,"8/19/1997",7.86,"Empididae"
3101,"8/19/1997",7.86,"Isonychiidae"
3101,"8/19/1997",7.86,"OLIGOCHAETA"
3101,"8/19/1997",7.86,"Leptoceridae"
3101,"8/19/1997",7.86,"Psephenidae"
3101,"8/19/1997",7.86,"Simuliidae"
3101,"8/19/1997",7.86,"Heptageniidae"
3101,"8/19/1997",7.86,"Leptohyphidae"
3113,"8/20/1997",8.09,"Baetidae"
3113,"8/20/1997",8.09,"Perlidae"
3113,"8/20/1997",8.09,"Caenidae"
3113,"8/20/1997",8.09,"Hydropsychidae"
3113,"8/20/1997",8.09,"Tipulidae"
3113,"8/20/1997",8.09,"Philopotamidae"
3113,"8/20/1997",8.09,"Heptageniidae"
3113,"8/20/1997",8.09,"Empididae"
3113,"8/20/1997",8.09,"Chironomidae"
3113,"8/20/1997",8.09,"Elmidae"
3113,"8/20/1997",8.09,"Psephenidae"
3113,"8/20/1997",8.09,"Odontoceridae"
3113,"8/20/1997",8.09,"Simuliidae"
3113,"8/20/1997",8.09,"Leptoceridae"
3114,"8/20/1997",8.89,"Baetidae"
3114,"8/20/1997",8.89,"Athericidae"
3114,"8/20/1997",8.89,"Caenidae"
3114,"8/20/1997",8.89,"Hydropsychidae"
3114,"8/20/1997",8.89,"Chironomidae"
3114,"8/20/1997",8.89,"Philopotamidae"
3114,"8/20/1997",8.89,"Heptageniidae"
3114,"8/20/1997",8.89,"Helicopsychidae"
3114,"8/20/1997",8.89,"Empididae"
3114,"8/20/1997",8.89,"Tipulidae"
3114,"8/20/1997",8.89,"Isonychiidae"
3114,"8/20/1997",8.89,"Perlidae"
3114,"8/20/1997",8.89,"Psephenidae"
3114,"8/20/1997",8.89,"Simuliidae"
3114,"8/20/1997",8.89,"Elmidae"
3114,"8/20/1997",8.89,"Tabanidae"
3114,"8/20/1997",8.89,"Leptohyphidae"
3114,"8/20/1997",8.89,"Cambaridae"
3114,"8/20/1997",8.89,"Leptoceridae"
3114,"8/20/1997",8.89,"Turbellaria"
3126,"9/4/1997",6.75,"Baetidae"
3126,"9/4/1997",6.75,"Chironomidae"
3126,"9/4/1997",6.75,"Calopterygidae"
3126,"9/4/1997",6.75,"Hydropsychidae"
3126,"9/4/1997",6.75,"Philopotamidae"
3126,"9/4/1997",6.75,"Isonychiidae"
3126,"9/4/1997",6.75,"Corydalidae"
3126,"9/4/1997",6.75,"Elmidae"
3126,"9/4/1997",6.75,"Perlidae"
3126,"9/4/1997",6.75,"Heptageniidae"
3126,"9/4/1997",6.75,"Gomphidae"
3126,"9/4/1997",6.75,"OLIGOCHAETA"
3126,"9/4/1997",6.75,"Psychomyiidae"
3133,"9/9/1997",7.41,"Baetidae"
3133,"9/9/1997",7.41,"Perlidae"
3133,"9/9/1997",7.41,"Hydropsychidae"
3133,"9/9/1997",7.41,"Philopotamidae"
3133,"9/9/1997",7.41,"Chironomidae"
3133,"9/9/1997",7.41,"Empididae"
3133,"9/9/1997",7.41,"Tipulidae"
3133,"9/9/1997",7.41,"Elmidae"
3133,"9/9/1997",7.41,"Heptageniidae"
3133,"9/9/1997",7.41,"Capniidae"
3133,"9/9/1997",7.41,"Ephemerellidae"
3133,"9/9/1997",7.41,"Leptophlebiidae"
3146,"9/9/1997",8.72,"Baetidae"
3146,"9/9/1997",8.72,"Perlidae"
3146,"9/9/1997",8.72,"Caenidae"
3146,"9/9/1997",8.72,"Chironomidae"
3146,"9/9/1997",8.72,"Hydropsychidae"
3146,"9/9/1997",8.72,"Philopotamidae"
3146,"9/9/1997",8.72,"Ancylidae"
3146,"9/9/1997",8.72,"Isonychiidae"
3146,"9/9/1997",8.72,"Heptageniidae"
3146,"9/9/1997",8.72,"Leptoceridae"
3146,"9/9/1997",8.72,"Elmidae"
3146,"9/9/1997",8.72,"Psephenidae"
3146,"9/9/1997",8.72,"Psychomyiidae"
3146,"9/9/1997",8.72,"Sialidae"
3146,"9/9/1997",8.72,"Simuliidae"
3146,"9/9/1997",8.72,"OLIGOCHAETA"
3146,"9/9/1997",8.72,"Ephemerellidae"
3146,"9/9/1997",8.72,"Pelecypoda"
3146,"9/9/1997",8.72,"Turbellaria"
3163,"9/10/1997",7.93,"Baetidae"
3163,"9/10/1997",7.93,"Hydropsychidae"
3163,"9/10/1997",7.93,"Philopotamidae"
3163,"9/10/1997",7.93,"Chironomidae"
3163,"9/10/1997",7.93,"Isonychiidae"
3163,"9/10/1997",7.93,"Heptageniidae"
3163,"9/10/1997",7.93,"OLIGOCHAETA"
3163,"9/10/1997",7.93,"Elmidae"
3163,"9/10/1997",7.93,"Psephenidae"
3163,"9/10/1997",7.93,"Ephemerellidae"
3163,"9/10/1997",7.93,"Psychomyiidae"
3163,"9/10/1997",7.93,"Turbellaria"
3171,"9/10/1997",7.22,"Baetidae"
3171,"9/10/1997",7.22,"Perlidae"
3171,"9/10/1997",7.22,"Athericidae"
3171,"9/10/1997",7.22,"Caenidae"
3171,"9/10/1997",7.22,"Hydropsychidae"
3171,"9/10/1997",7.22,"Chironomidae"
3171,"9/10/1997",7.22,"Philopotamidae"
3171,"9/10/1997",7.22,"Empididae"
3171,"9/10/1997",7.22,"Tipulidae"
3171,"9/10/1997",7.22,"Hydroptilidae"
3171,"9/10/1997",7.22,"OLIGOCHAETA"
3171,"9/10/1997",7.22,"Elmidae"
3171,"9/10/1997",7.22,"Psephenidae"
3171,"9/10/1997",7.22,"Heptageniidae"
3171,"9/10/1997",7.22,"Gomphidae"
3171,"9/10/1997",7.22,"Turbellaria"
3175,"9/12/1997",8.96,"Baetidae"
3175,"9/12/1997",8.96,"Perlidae"
3175,"9/12/1997",8.96,"Chironomidae"
3175,"9/12/1997",8.96,"Hydropsychidae"
3175,"9/12/1997",8.96,"Tipulidae"
3175,"9/12/1997",8.96,"Philopotamidae"
3175,"9/12/1997",8.96,"Isonychiidae"
3175,"9/12/1997",8.96,"Elmidae"
3175,"9/12/1997",8.96,"Psephenidae"
3175,"9/12/1997",8.96,"Rhyacophilidae"
3175,"9/12/1997",8.96,"Simuliidae"
3175,"9/12/1997",8.96,"Heptageniidae"
3175,"9/12/1997",8.96,"Chloroperlidae"
3175,"9/12/1997",8.96,"Ephemerellidae"
3175,"9/12/1997",8.96,"Leptophlebiidae"
3175,"9/12/1997",8.96,"Leuctridae"
3175,"9/12/1997",8.96,"Pelecypoda"
3180,"9/17/1997",8.86,"Baetidae"
3180,"9/17/1997",8.86,"Hydropsychidae"
3180,"9/17/1997",8.86,"Chironomidae"
3180,"9/17/1997",8.86,"Philopotamidae"
3180,"9/17/1997",8.86,"Heptageniidae"
3180,"9/17/1997",8.86,"Empididae"
3180,"9/17/1997",8.86,"Isonychiidae"
3180,"9/17/1997",8.86,"Perlodidae"
3180,"9/17/1997",8.86,"Brachycentridae"
3180,"9/17/1997",8.86,"Elmidae"
3180,"9/17/1997",8.86,"Psephenidae"
3180,"9/17/1997",8.86,"Rhyacophilidae"
3180,"9/17/1997",8.86,"Simuliidae"
3180,"9/17/1997",8.86,"Ephemerellidae"
3181,"9/17/1997",7.37,"Baetidae"
3181,"9/17/1997",7.37,"Tipulidae"
3181,"9/17/1997",7.37,"Chironomidae"
3181,"9/17/1997",7.37,"Philopotamidae"
3181,"9/17/1997",7.37,"Helicopsychidae"
3181,"9/17/1997",7.37,"Empididae"
3181,"9/17/1997",7.37,"Hydropsychidae"
3181,"9/17/1997",7.37,"Corydalidae"
3181,"9/17/1997",7.37,"Elmidae"
3181,"9/17/1997",7.37,"Psephenidae"
3181,"9/17/1997",7.37,"Rhyacophilidae"
3181,"9/17/1997",7.37,"Heptageniidae"
3181,"9/17/1997",7.37,"Perlodidae"
3264,"7/17/1996",6.46,"Perlidae"
3264,"7/17/1996",6.46,"Tipulidae"
3264,"7/17/1996",6.46,"Baetidae"
3264,"7/17/1996",6.46,"Caenidae"
3264,"7/17/1996",6.46,"Hydropsychidae"
3264,"7/17/1996",6.46,"Chironomidae"
3264,"7/17/1996",6.46,"Isonychiidae"
3264,"7/17/1996",6.46,"Elmidae"
3264,"7/17/1996",6.46,"Rhyacophilidae"
3264,"7/17/1996",6.46,"Heptageniidae"
3264,"7/17/1996",6.46,"Leptophlebiidae"
3286,"8/6/1996",7.93,"Perlidae"
3286,"8/6/1996",7.93,"Baetidae"
3286,"8/6/1996",7.93,"Chironomidae"
3286,"8/6/1996",7.93,"Tipulidae"
3286,"8/6/1996",7.93,"Heptageniidae"
3286,"8/6/1996",7.93,"Goeridae"
3286,"8/6/1996",7.93,"Empididae"
3286,"8/6/1996",7.93,"Hydropsychidae"
3286,"8/6/1996",7.93,"Elmidae"
3286,"8/6/1996",7.93,"Pteronarcidae"
3286,"8/6/1996",7.93,"Rhyacophilidae"
3286,"8/6/1996",7.93,"Simuliidae"
3286,"8/6/1996",7.93,"Peltoperlidae"
3286,"8/6/1996",7.93,"Chloroperlidae"
3286,"8/6/1996",7.93,"OLIGOCHAETA"
3295,"8/8/1996",6.69,"Baetidae"
3295,"8/8/1996",6.69,"Caenidae"
3295,"8/8/1996",6.69,"Heptageniidae"
3295,"8/8/1996",6.69,"Empididae"
3295,"8/8/1996",6.69,"Isonychiidae"
3295,"8/8/1996",6.69,"OLIGOCHAETA"
3295,"8/8/1996",6.69,"Elmidae"
3295,"8/8/1996",6.69,"Perlidae"
3295,"8/8/1996",6.69,"Chironomidae"
3295,"8/8/1996",6.69,"Psephenidae"
3295,"8/8/1996",6.69,"Sialidae"
3295,"8/8/1996",6.69,"Pelecypoda"
3308,"8/14/1996",7.38,"Baetidae"
3308,"8/14/1996",7.38,"Perlidae"
3308,"8/14/1996",7.38,"Brachycentridae"
3308,"8/14/1996",7.38,"Chironomidae"
3308,"8/14/1996",7.38,"Philopotamidae"
3308,"8/14/1996",7.38,"Heptageniidae"
3308,"8/14/1996",7.38,"Tipulidae"
3308,"8/14/1996",7.38,"Hydropsychidae"
3308,"8/14/1996",7.38,"OLIGOCHAETA"
3308,"8/14/1996",7.38,"Elmidae"
3308,"8/14/1996",7.38,"Leptophlebiidae"
3308,"8/14/1996",7.38,"Odontoceridae"
3308,"8/14/1996",7.38,"Simuliidae"
3308,"8/14/1996",7.38,"Leptohyphidae"
3310,"8/14/1996",7.02,"Baetidae"
3310,"8/14/1996",7.02,"Tipulidae"
3310,"8/14/1996",7.02,"Athericidae"
3310,"8/14/1996",7.02,"Chironomidae"
3310,"8/14/1996",7.02,"Hydropsychidae"
3310,"8/14/1996",7.02,"Philopotamidae"
3310,"8/14/1996",7.02,"Heptageniidae"
3310,"8/14/1996",7.02,"Perlidae"
3310,"8/14/1996",7.02,"Elmidae"
3310,"8/14/1996",7.02,"Psephenidae"
3310,"8/14/1996",7.02,"Rhyacophilidae"
3310,"8/14/1996",7.02,"Ephemerellidae"
3321,"8/21/1996",7.08,"Caenidae"
3321,"8/21/1996",7.08,"Hydropsychidae"
3321,"8/21/1996",7.08,"Chironomidae"
3321,"8/21/1996",7.08,"Polymitarcyidae"
3321,"8/21/1996",7.08,"Empididae"
3321,"8/21/1996",7.08,"Isonychiidae"
3321,"8/21/1996",7.08,"Heptageniidae"
3321,"8/21/1996",7.08,"Elmidae"
3321,"8/21/1996",7.08,"Gomphidae"
3331,"8/22/1996",7.99,"Baetidae"
3331,"8/22/1996",7.99,"Athericidae"
3331,"8/22/1996",7.99,"Caenidae"
3331,"8/22/1996",7.99,"Chironomidae"
3331,"8/22/1996",7.99,"Philopotamidae"
3331,"8/22/1996",7.99,"Tipulidae"
3331,"8/22/1996",7.99,"Hydropsychidae"
3331,"8/22/1996",7.99,"Hydroptilidae"
3331,"8/22/1996",7.99,"Isonychiidae"
3331,"8/22/1996",7.99,"Perlidae"
3331,"8/22/1996",7.99,"Psephenidae"
3331,"8/22/1996",7.99,"Ephemerellidae"
3331,"8/22/1996",7.99,"Simuliidae"
3331,"8/22/1996",7.99,"Elmidae"
3331,"8/22/1996",7.99,"Heptageniidae"
3359,"9/3/1996",6.1,"Tipulidae"
3359,"9/3/1996",6.1,"Athericidae"
3359,"9/3/1996",6.1,"Baetidae"
3359,"9/3/1996",6.1,"Chironomidae"
3359,"9/3/1996",6.1,"Hydropsychidae"
3359,"9/3/1996",6.1,"Philopotamidae"
3359,"9/3/1996",6.1,"Isonychiidae"
3359,"9/3/1996",6.1,"Perlidae"
3359,"9/3/1996",6.1,"Elmidae"
3359,"9/3/1996",6.1,"Heptageniidae"
3359,"9/3/1996",6.1,"Hydroptilidae"
3387,"9/18/1996",7.85,"Baetidae"
3387,"9/18/1996",7.85,"Perlidae"
3387,"9/18/1996",7.85,"Athericidae"
3387,"9/18/1996",7.85,"Hydropsychidae"
3387,"9/18/1996",7.85,"Philopotamidae"
3387,"9/18/1996",7.85,"Empididae"
3387,"9/18/1996",7.85,"Chironomidae"
3387,"9/18/1996",7.85,"Psephenidae"
3387,"9/18/1996",7.85,"Simuliidae"
3387,"9/18/1996",7.85,"Elmidae"
3387,"9/18/1996",7.85,"Heptageniidae"
3387,"9/18/1996",7.85,"Ephemerellidae"
3387,"9/18/1996",7.85,"OLIGOCHAETA"
3413,"9/13/1995",8.15,"Perlidae"
3413,"9/13/1995",8.15,"Baetidae"
3413,"9/13/1995",8.15,"Caenidae"
3413,"9/13/1995",8.15,"Hydropsychidae"
3413,"9/13/1995",8.15,"Corydalidae"
3413,"9/13/1995",8.15,"Chironomidae"
3413,"9/13/1995",8.15,"Isonychiidae"
3413,"9/13/1995",8.15,"Elmidae"
3413,"9/13/1995",8.15,"Polycentropodidae"
3413,"9/13/1995",8.15,"Psephenidae"
3413,"9/13/1995",8.15,"Heptageniidae"
3413,"9/13/1995",8.15,"Gomphidae"
3413,"9/13/1995",8.15,"OLIGOCHAETA"
3414,"9/13/1995",7.46,"Perlidae"
3414,"9/13/1995",7.46,"Baetidae"
3414,"9/13/1995",7.46,"Caenidae"
3414,"9/13/1995",7.46,"Hydropsychidae"
3414,"9/13/1995",7.46,"Philopotamidae"
3414,"9/13/1995",7.46,"Isonychiidae"
3414,"9/13/1995",7.46,"Chironomidae"
3414,"9/13/1995",7.46,"Polycentropodidae"
3414,"9/13/1995",7.46,"Pelecypoda"
3414,"9/13/1995",7.46,"Psephenidae"
3414,"9/13/1995",7.46,"Elmidae"
3414,"9/13/1995",7.46,"Heptageniidae"
3414,"9/13/1995",7.46,"Ephemerellidae"
3414,"9/13/1995",7.46,"Turbellaria"
3447,"7/3/1995",6.37,"Tipulidae"
3447,"7/3/1995",6.37,"Athericidae"
3447,"7/3/1995",6.37,"Baetidae"
3447,"7/3/1995",6.37,"Hydropsychidae"
3447,"7/3/1995",6.37,"Philopotamidae"
3447,"7/3/1995",6.37,"Chironomidae"
3447,"7/3/1995",6.37,"Elmidae"
3447,"7/3/1995",6.37,"Leptophlebiidae"
3447,"7/3/1995",6.37,"Psephenidae"
3447,"7/3/1995",6.37,"Leptohyphidae"
3447,"7/3/1995",6.37,"Leuctridae"
3447,"7/3/1995",6.37,"Turbellaria"
3457,"8/10/1995",6.79,"Baetidae"
3457,"8/10/1995",6.79,"Hydropsychidae"
3457,"8/10/1995",6.79,"Philopotamidae"
3457,"8/10/1995",6.79,"Chironomidae"
3457,"8/10/1995",6.79,"Elmidae"
3457,"8/10/1995",6.79,"Glossosomatidae"
3457,"8/10/1995",6.79,"Empididae"
3457,"8/10/1995",6.79,"Hydroptilidae"
3457,"8/10/1995",6.79,"OLIGOCHAETA"
3457,"8/10/1995",6.79,"Corydalidae"
3457,"8/10/1995",6.79,"Psephenidae"
3457,"8/10/1995",6.79,"Simuliidae"
3457,"8/10/1995",6.79,"Heptageniidae"
3459,"8/10/1995",6.35,"Baetidae"
3459,"8/10/1995",6.35,"Hydropsychidae"
3459,"8/10/1995",6.35,"Philopotamidae"
3459,"8/10/1995",6.35,"Chironomidae"
3459,"8/10/1995",6.35,"Ephemeridae"
3459,"8/10/1995",6.35,"Ancylidae"
3459,"8/10/1995",6.35,"OLIGOCHAETA"
3459,"8/10/1995",6.35,"Psephenidae"
3459,"8/10/1995",6.35,"Rhyacophilidae"
3459,"8/10/1995",6.35,"Elmidae"
3459,"8/10/1995",6.35,"Heptageniidae"
3459,"8/10/1995",6.35,"Turbellaria"
3487,"8/22/1995",7.91,"Perlidae"
3487,"8/22/1995",7.91,"Baetidae"
3487,"8/22/1995",7.91,"Hydropsychidae"
3487,"8/22/1995",7.91,"Tipulidae"
3487,"8/22/1995",7.91,"Philopotamidae"
3487,"8/22/1995",7.91,"Heptageniidae"
3487,"8/22/1995",7.91,"Empididae"
3487,"8/22/1995",7.91,"Elmidae"
3487,"8/22/1995",7.91,"Chironomidae"
3487,"8/22/1995",7.91,"Polycentropodidae"
3487,"8/22/1995",7.91,"Rhyacophilidae"
3487,"8/22/1995",7.91,"Simuliidae"
3487,"8/22/1995",7.91,"Capniidae"
3487,"8/22/1995",7.91,"Gomphidae"
3487,"8/22/1995",7.91,"Leptophlebiidae"
3586,"7/26/1994",7.45,"Baetidae"
3586,"7/26/1994",7.45,"Chironomidae"
3586,"7/26/1994",7.45,"Tipulidae"
3586,"7/26/1994",7.45,"Philopotamidae"
3586,"7/26/1994",7.45,"Hydropsychidae"
3586,"7/26/1994",7.45,"Gomphidae"
3586,"7/26/1994",7.45,"Leuctridae"
3586,"7/26/1994",7.45,"Perlidae"
3586,"7/26/1994",7.45,"Leptophlebiidae"
3586,"7/26/1994",7.45,"Rhyacophilidae"
3586,"7/26/1994",7.45,"Simuliidae"
3586,"7/26/1994",7.45,"Pelecypoda"
3586,"7/26/1994",7.45,"Heptageniidae"
3586,"7/26/1994",7.45,"Peltoperlidae"
3586,"7/26/1994",7.45,"Cambaridae"
3587,"7/26/1994",9.07,"Baetidae"
3587,"7/26/1994",9.07,"Chironomidae"
3587,"7/26/1994",9.07,"Tipulidae"
3587,"7/26/1994",9.07,"Philopotamidae"
3587,"7/26/1994",9.07,"Heptageniidae"
3587,"7/26/1994",9.07,"Ancylidae"
3587,"7/26/1994",9.07,"Empididae"
3587,"7/26/1994",9.07,"Hydropsychidae"
3587,"7/26/1994",9.07,"Isonychiidae"
3587,"7/26/1994",9.07,"Leuctridae"
3587,"7/26/1994",9.07,"Perlidae"
3587,"7/26/1994",9.07,"Leptophlebiidae"
3587,"7/26/1994",9.07,"Elmidae"
3587,"7/26/1994",9.07,"Pteronarcidae"
3587,"7/26/1994",9.07,"Rhyacophilidae"
3587,"7/26/1994",9.07,"Simuliidae"
3587,"7/26/1994",9.07,"Turbellaria"
3589,"7/26/1994",7.49,"Baetidae"
3589,"7/26/1994",7.49,"Brachycentridae"
3589,"7/26/1994",7.49,"Caenidae"
3589,"7/26/1994",7.49,"Chironomidae"
3589,"7/26/1994",7.49,"Heptageniidae"
3589,"7/26/1994",7.49,"Tipulidae"
3589,"7/26/1994",7.49,"Hydropsychidae"
3589,"7/26/1994",7.49,"OLIGOCHAETA"
3589,"7/26/1994",7.49,"Leptophlebiidae"
3589,"7/26/1994",7.49,"Odontoceridae"
3589,"7/26/1994",7.49,"Rhyacophilidae"
3589,"7/26/1994",7.49,"Ephemerellidae"
3589,"7/26/1994",7.49,"Perlidae"
3589,"7/26/1994",7.49,"Turbellaria"
3597,"7/27/1994",7.98,"Baetidae"
3597,"7/27/1994",7.98,"Brachycentridae"
3597,"7/27/1994",7.98,"Asellidae"
3597,"7/27/1994",7.98,"Caenidae"
3597,"7/27/1994",7.98,"Chironomidae"
3597,"7/27/1994",7.98,"Ancylidae"
3597,"7/27/1994",7.98,"Heptageniidae"
3597,"7/27/1994",7.98,"Leptoceridae"
3597,"7/27/1994",7.98,"Gomphidae"
3597,"7/27/1994",7.98,"Elmidae"
3597,"7/27/1994",7.98,"Limnephilidae"
3597,"7/27/1994",7.98,"Ephemerellidae"
3597,"7/27/1994",7.98,"Sialidae"
3597,"7/27/1994",7.98,"Pelecypoda"
3597,"7/27/1994",7.98,"Leptohyphidae"
3597,"7/27/1994",7.98,"OLIGOCHAETA"
3675,"9/21/1994",7.63,"Baetidae"
3675,"9/21/1994",7.63,"Potamanthidae"
3675,"9/21/1994",7.63,"Tipulidae"
3675,"9/21/1994",7.63,"Caenidae"
3675,"9/21/1994",7.63,"Hydropsychidae"
3675,"9/21/1994",7.63,"Isonychiidae"
3675,"9/21/1994",7.63,"Heptageniidae"
3675,"9/21/1994",7.63,"Elmidae"
3675,"9/21/1994",7.63,"Psephenidae"
3675,"9/21/1994",7.63,"Chironomidae"
3753,"7/8/1993",8.44,"Baetidae"
3753,"7/8/1993",8.44,"Perlidae"
3753,"7/8/1993",8.44,"Capniidae"
3753,"7/8/1993",8.44,"Brachycentridae"
3753,"7/8/1993",8.44,"Philopotamidae"
3753,"7/8/1993",8.44,"Ephemerellidae"
3753,"7/8/1993",8.44,"Heptageniidae"
3753,"7/8/1993",8.44,"Hydropsychidae"
3753,"7/8/1993",8.44,"Isonychiidae"
3753,"7/8/1993",8.44,"Leptophlebiidae"
3753,"7/8/1993",8.44,"Polycentropodidae"
3753,"7/8/1993",8.44,"Chironomidae"
3753,"7/8/1993",8.44,"Psephenidae"
3753,"7/8/1993",8.44,"Elmidae"
3772,"7/28/1993",9.21,"Baetidae"
3772,"7/28/1993",9.21,"Brachycentridae"
3772,"7/28/1993",9.21,"Chironomidae"
3772,"7/28/1993",9.21,"Philopotamidae"
3772,"7/28/1993",9.21,"Ephemerellidae"
3772,"7/28/1993",9.21,"Heptageniidae"
3772,"7/28/1993",9.21,"Ephemeridae"
3772,"7/28/1993",9.21,"Tipulidae"
3772,"7/28/1993",9.21,"Hydropsychidae"
3772,"7/28/1993",9.21,"Isonychiidae"
3772,"7/28/1993",9.21,"Gomphidae"
3772,"7/28/1993",9.21,"Elmidae"
3772,"7/28/1993",9.21,"Leptophlebiidae"
3772,"7/28/1993",9.21,"Psephenidae"
