"x"
"13235","Hydropsyche bronta"
"13236","Hydropsyche morosa"
"13237","Isonychia bicolor"
"13238","Leucrocuta sp."
"13239","Optioservus trivittatus"
"13240","Parametriocnemus lundbecki"
"13241","Polypedilum aviceps"
"13242","Potthastia gaedii gr."
"13243","Serratella sp."
"13244","Stempellinella sp."
"13245","Stenacron interpunctatum"
"13246","Stenelmis concinna"
"13247","Stenonema sp."
"13248","Thienemannimyia gr. spp."
"13249","Undetermined Ceratopogonidae"
"13250","Undetermined Leptophlebiidae"
"13251","Undetermined Turbellaria"
"13252","Acentrella sp."
"13253","Acroneuria abnormis"
"13254","Baetis flavistriga"
"13255","Baetis intercalaris"
"13256","Cheumatopsyche sp."
"13257","Chimarra socia"
"13258","Cricotopus bicinctus"
"13259","Hydropsyche bronta"
"13260","Hydropsyche morosa"
"13261","Isonychia bicolor"
"13262","Optioservus trivittatus"
"13263","Polypedilum aviceps"
"13264","Polypedilum flavum"
"13265","Promoresia tardella"
"13266","Psephenus herricki"
"13267","Simulium sp."
"13268","Sphaerium sp."
"13269","Stenelmis crenata"
"13270","Tvetenia vitracies"
"13271","Undet. Tubificidae w/o cap. setae"
"13272","Undetermined Ephemerellidae"
"13273","Undetermined Lumbriculidae"
"13274","Undetermined Turbellaria"
"13275","Agnetina capitata"
"13276","Baetis sp."
"13277","Caenis sp."
"13278","Cardiocladius obscurus"
"13279","Cheumatopsyche sp."
"13280","Chimarra obscura"
"13281","Eukiefferiella devonica gr."
"13282","Hydropsyche bronta"
"13283","Hydropsyche scalaris"
"13284","Isonychia bicolor"
"13285","Macrostemum carolina"
"13286","Neoperla sp."
"13287","Optioservus trivittatus"
"13288","Polypedilum flavum"
"13289","Potthastia gaedii gr."
"13290","Psephenus herricki"
"13291","Rheotanytarsus exiguus gr."
"13292","Stenelmis sp."
"13293","Stenonema sp."
"13294","Tvetenia vitracies"
"13295","Acentrella sp."
"13296","Agnetina capitata"
"13297","Atherix sp."
"13298","Baetis flavistriga"
"13299","Baetis intercalaris"
"13300","Cardiocladius obscurus"
"13301","Cheumatopsyche sp."
"13302","Cricotopus trifascia gr."
"13303","Ephemerella sp."
"13304","Gammarus sp."
"13305","Hydropsyche bronta"
"13306","Hydropsyche scalaris"
"13307","Isonychia bicolor"
"13308","Micropsectra sp."
"13309","Neoperla sp."
"13310","Optioservus trivittatus"
"13311","Polypedilum flavum"
"13312","Stenacron interpunctatum"
"13313","Stenelmis cheryl"
"13314","Stenelmis crenata"
"13315","Stenonema sp."
"13316","Tvetenia vitracies"
"13317","Cheumatopsyche sp."
"13318","Cryptochironomus fulvus gr."
"13319","Micropsectra sp."
"13320","Phaenopsectra dyari?"
"13321","Polypedilum flavum"
"13322","Polypedilum scalaenum gr."
"13323","Rheotanytarsus exiguus gr."
"13324","Tanytarsus sp."
"13325","Thienemannimyia gr. spp."
"13326","Undet. Tubificidae w/o cap. setae"
"13327","Undetermined Hirudinea"
"13328","Undetermined Sphaeriidae"
"13329","Aulodrilus piqueti"
"13330","Caecidotea communis"
"13331","Clinotanypus pinguis"
"13332","Dicrotendipes nervosus"
"13333","Gammarus sp."
"13334","Polypedilum illinoense"
"13335","Procladius sp."
"13336","Sphaerium sp."
"13337","Tanypus sp."
"13338","Tanytarsus sp."
"13339","Undet. Tubificidae w/o cap. setae"
"13340","Undetermined Coenagrionidae"
"13341","Undetermined Corixidae"
"13342","Undetermined Hirudinea"
"13343","Undetermined Turbellaria"
"13344","Viviparus georgianus"
"13345","Acentrella sp."
"13346","Baetis tricaudatus"
"13347","Brachycentrus lateralis"
"13348","Chimarra obscura"
"13349","Cricotopus bicinctus"
"13350","Dicrotendipes neomodestus"
"13351","Hydropsyche leonardi"
"13352","Hydropsyche morosa"
"13353","Hydropsyche scalaris"
"13354","Lepidostoma sp."
"13355","Macronychus glabratus"
"13356","Macrostemum carolina"
"13357","Paragnetina media"
"13358","Physella sp."
"13359","Polypedilum flavum"
"13360","Psephenus herricki"
"13361","Rheotanytarsus exiguus gr."
"13362","Rheotanytarsus pellucidus"
"13363","Serratella serratoides"
"13364","Simulium sp."
"13365","Sphaerium sp."
"13366","Stenelmis sp."
"13367","Stenonema sp."
"13368","Tanytarsus glabrescens gr."
"13369","Thienemannimyia gr. spp."
"13370","Tvetenia vitracies"
"13371","Atherix sp."
"13372","Chimarra aterrima?"
"13373","Cricotopus bicinctus"
"13374","Cricotopus vierriensis"
"13375","Diamesa sp."
"13376","Ephemera sp."
"13377","Hemerodromia sp."
"13378","Leucotrichia sp."
"13379","Micropsectra sp."
"13380","Nigronia serricornis"
"13381","Parachaetocladius sp."
"13382","Parametriocnemus lundbecki"
"13383","Phaenopsectra dyari?"
"13384","Polypedilum aviceps"
"13385","Pseudolimnophila sp."
"13386","Psychomyia flavida"
"13387","Rheotanytarsus exiguus gr."
"13388","Stenonema sp."
"13389","Synorthocladius nr. semivirens"
"13390","Tanytarsus guerlus gr."
"13391","Thienemannimyia gr. spp."
"13392","Tvetenia bavarica gr."
"13393","Undetermined Hydropsychidae"
"13394","Zavrelia sp."
"13395","Baetis sp."
"13396","Chimarra aterrima?"
"13397","Corynoneura sp."
"13398","Cricotopus vierriensis"
"13399","Diamesa sp."
"13400","Epeorus (Iron) sp."
"13401","Hemerodromia sp."
"13402","Hexatoma sp."
"13403","Labrundinia sp."
"13404","Micropsectra sp."
"13405","Nigronia serricornis"
"13406","Paragnetina immarginata"
"13407","Parametriocnemus lundbecki"
"13408","Polypedilum aviceps"
"13409","Polypedilum flavum"
"13410","Psephenus herricki"
"13411","Rhyacophila fuscula"
"13412","Stenelmis crenata"
"13413","Thienemannimyia gr. spp."
"13414","Undetermined Leptophlebiidae"
"13415","Undetermined Sphaeriidae"
"13416","Undetermined Turbellaria"
"13417","Acentrella sp."
"13418","Antocha sp."
"13419","Cheumatopsyche sp."
"13420","Cricotopus bicinctus"
"13421","Cricotopus tremulus gr."
"13422","Dolophilodes sp."
"13423","Hydropsyche bronta"
"13424","Hydropsyche morosa"
"13425","Hydropsyche slossonae"
"13426","Isonychia bicolor"
"13427","Micropsectra sp."
"13428","Microtendipes pedellus gr."
"13429","Orthocladius nr. dentifer"
"13430","Paraleptophlebia sp."
"13431","Polypedilum aviceps"
"13432","Polypedilum flavum"
"13433","Rheotanytarsus exiguus gr."
"13434","Stenelmis sp."
"13435","Stenonema sp."
"13436","Thienemannimyia gr. spp."
"13437","Undetermined Ceratopogonidae"
"13438","Acentrella sp."
"13439","Baetis sp."
"13440","Cheumatopsyche sp."
"13441","Chimarra socia"
"13442","Corydalus cornutus"
"13443","Cricotopus bicinctus"
"13444","Cricotopus trifascia gr."
"13445","Dicrotendipes neomodestus"
"13446","Hemerodromia sp."
"13447","Hexatoma sp."
"13448","Hydropsyche bronta"
"13449","Hydropsyche morosa"
"13450","Hydropsyche sparna"
"13451","Isonychia bicolor"
"13452","Micropsectra sp."
"13453","Microtendipes pedellus gr."
"13454","Orthocladius nr. dentifer"
"13455","Parametriocnemus lundbecki"
"13456","Polypedilum flavum"
"13457","Rheotanytarsus exiguus gr."
"13458","Stenelmis sp."
"13459","Stenonema sp."
"13460","Sublettea coffmani"
"13461","Undetermined Ephemerellidae"
"13462","Undetermined Gomphidae"
"13463","Undetermined Heptageniidae"
"13464","Undetermined Perlidae"
"13465","Acentrella sp."
"13466","Atherix sp."
"13467","Baetis flavistriga"
"13468","Baetis sp."
"13469","Baetis tricaudatus"
"13470","Cardiocladius obscurus"
"13471","Cheumatopsyche sp."
"13472","Chimarra socia"
"13473","Corydalus cornutus"
"13474","Cricotopus bicinctus"
"13475","Cricotopus trifascia gr."
"13476","Cricotopus vierriensis"
"13477","Dicrotendipes neomodestus"
"13478","Epeorus (Iron) sp."
"13479","Hexatoma sp."
"13480","Hydropsyche bronta"
"13481","Hydropsyche morosa"
"13482","Hydroptila sp."
"13483","Isonychia bicolor"
"13484","Micropsectra sp."
"13485","Neoperla sp."
"13486","Orthocladius nr. dentifer"
"13487","Parametriocnemus lundbecki"
"13488","Polypedilum flavum"
"13489","Rheotanytarsus exiguus gr."
"13490","Serratella deficiens"
"13491","Stenelmis cheryl"
"13492","Stenelmis crenata"
"13493","Stenonema sp."
"13494","Tanytarsus glabrescens gr."
"13495","Tanytarsus guerlus gr."
"13496","Thienemannimyia gr. spp."
"13497","Tvetenia vitracies"
"13498","Acentrella sp."
"13499","Acroneuria abnormis"
"13500","Agnetina capitata"
"13501","Baetis tricaudatus"
"13502","Cheumatopsyche sp."
"13503","Chimarra aterrima?"
"13504","Epeorus (Iron) sp."
"13505","Helicopsyche borealis"
"13506","Hemerodromia sp."
"13507","Hydropsyche bronta"
"13508","Hydropsyche sp."
"13509","Nanocladius sp."
"13510","Neureclipsis sp."
"13511","Polypedilum flavum"
"13512","Potthastia gaedii gr."
"13513","Rheotanytarsus exiguus gr."
"13514","Serratella deficiens"
"13515","Stenelmis cheryl"
"13516","Stenelmis concinna"
"13517","Stenonema sp."
"13518","Thienemannimyia gr. spp."
"13519","Undetermined Heptageniidae"
"13520","Acroneuria carolinensis"
"13521","Baetis flavistriga"
"13522","Baetis tricaudatus"
"13523","Cricotopus bicinctus"
"13524","Cricotopus trifascia gr."
"13525","Dolophilodes sp."
"13526","Eukiefferiella devonica gr."
"13527","Hexatoma sp."
"13528","Hydropsyche bronta"
"13529","Hydropsyche morosa"
"13530","Hydropsyche sp."
"13531","Isonychia bicolor"
"13532","Micropsectra sp."
"13533","Paratrichocladius sp."
"13534","Pentaneura sp."
"13535","Polypedilum aviceps"
"13536","Rheotanytarsus exiguus gr."
"13537","Serratella deficiens"
"13538","Stenonema sp."
"13539","Thienemannimyia gr. spp."
"13540","Tvetenia vitracies"
"13541","Baetis flavistriga"
"13542","Baetis sp."
"13543","Caenis sp."
"13544","Cheumatopsyche sp."
"13545","Cricotopus bicinctus"
"13546","Cricotopus trifascia gr."
"13547","Hemerodromia sp."
"13548","Hydropsyche bronta"
"13549","Hydroptila consimilis"
"13550","Hydroptila sp."
"13551","Isonychia bicolor"
"13552","Microtendipes pedellus gr."
"13553","Neoperla sp."
"13554","Nilotanypus fimbriatus"
"13555","Orthocladius nr. dentifer"
"13556","Parametriocnemus lundbecki"
"13557","Rheotanytarsus exiguus gr."
"13558","Serratella sp."
"13559","Stempellinella sp."
"13560","Stenonema vicarium"
"13561","Synorthocladius nr. semivirens"
"13562","Tanytarsus glabrescens gr."
"13563","Thienemanniella xena"
"13564","Thienemannimyia gr. spp."
"13565","Tvetenia vitracies"
"13566","Undetermined Leptophlebiidae"
"13567","Acentrella sp."
"13568","Baetis tricaudatus"
"13569","Caenis sp."
"13570","Cardiocladius obscurus"
"13571","Cheumatopsyche sp."
"13572","Chimarra obscura"
"13573","Cricotopus tremulus gr."
"13574","Cricotopus trifascia gr."
"13575","Hydropsyche morosa"
"13576","Hydropsyche scalaris"
"13577","Isonychia bicolor"
"13578","Microtendipes pedellus gr."
"13579","Nilotanypus sp."
"13580","Polypedilum flavum"
"13581","Rheotanytarsus exiguus gr."
"13582","Serratella deficiens"
"13583","Simulium sp."
"13584","Sphaerium sp."
"13585","Stenelmis sp."
"13586","Stenonema sp."
"13587","Tvetenia vitracies"
"13588","Undetermined Ephemerellidae"
"13589","Undetermined Hirudinea"
"13590","Undetermined Lumbricina"
"13591","Acentrella sp."
"13592","Atherix sp."
"13593","Baetis flavistriga"
"13594","Caenis sp."
"13595","Cheumatopsyche sp."
"13596","Cricotopus bicinctus"
"13597","Dicranota sp."
"13598","Dolophilodes sp."
"13599","Dubiraphia quadrinotata"
"13600","Hemerodromia sp."
"13601","Hydropsyche bronta"
"13602","Hydropsyche sp."
"13603","Isonychia bicolor"
"13604","Micropsectra sp."
"13605","Nais behningi"
"13606","Oecetis sp."
"13607","Parametriocnemus lundbecki"
"13608","Psephenus herricki"
"13609","Rheotanytarsus exiguus gr."
"13610","Simulium venustum"
"13611","Stenelmis cheryl"
"13612","Stenelmis concinna"
"13613","Stenelmis crenata"
"13614","Stenonema sp."
"13615","Sublettea coffmani"
"13616","Tanytarsus guerlus gr."
"13617","Tricorythodes sp."
"13618","Tvetenia vitracies"
"13619","Zavrelia sp."
"13620","Cheumatopsyche sp."
"13621","Chimarra aterrima?"
"13622","Dicranota sp."
"13623","Hexatoma sp."
"13624","Hydropsyche betteni"
"13625","Hydropsyche slossonae"
"13626","Hydropsyche sp."
"13627","Micropsectra sp."
"13628","Microtendipes pedellus gr."
"13629","Nigronia serricornis"
"13630","Optioservus sp."
"13631","Parametriocnemus lundbecki"
"13632","Polypedilum flavum"
"13633","Psephenus herricki"
"13634","Psychomyia flavida"
"13635","Stenacron interpunctatum"
"13636","Stenelmis sp."
"13637","Stenonema sp."
"13638","Thienemannimyia gr. spp."
"13639","Acentrella sp."
"13640","Acroneuria abnormis"
"13641","Agnetina capitata"
"13642","Baetis flavistriga"
"13643","Baetis tricaudatus"
"13644","Caenis anceps"
"13645","Cheumatopsyche sp."
"13646","Dicranota sp."
"13647","Dolophilodes sp."
"13648","Epeorus (Iron) sp."
"13649","Hemerodromia sp."
"13650","Hexatoma sp."
"13651","Hydropsyche slossonae"
"13652","Microtendipes rydalensis gr."
"13653","Nanocladius (Plecopt.) branchicolus"
"13654","Optioservus sp."
"13655","Polypedilum aviceps"
"13656","Psephenus herricki"
"13657","Psilotreta sp."
"13658","Simulium sp."
"13659","Stenonema sp."
"13660","Thienemanniella xena"
"13661","Thienemannimyia gr. spp."
"13662","Tvetenia bavarica gr."
"13663","Undetermined Ceratopogonidae"
"13664","Undetermined Leptoceridae"
"13665","Acentrella sp."
"13666","Atherix sp."
"13667","Baetis tricaudatus"
"13668","Caenis anceps"
"13669","Cheumatopsyche sp."
"13670","Cricotopus bicinctus"
"13671","Dolophilodes sp."
"13672","Epeorus (Iron) sp."
"13673","Helicopsyche borealis"
"13674","Hemerodromia sp."
"13675","Hexatoma sp."
"13676","Hydropsyche slossonae"
"13677","Hydropsyche sparna"
"13678","Isonychia bicolor"
"13679","Microtendipes pedellus gr."
"13680","Microtendipes rydalensis gr."
"13681","Nanocladius (Plecopt.) branchicolus"
"13682","Paragnetina immarginata"
"13683","Parametriocnemus lundbecki"
"13684","Polypedilum aviceps"
"13685","Polypedilum fallax gr."
"13686","Polypedilum flavum"
"13687","Psephenus herricki"
"13688","Rheocricotopus robacki"
"13689","Rheotanytarsus exiguus gr."
"13690","Simulium tuberosum"
"13691","Stenelmis sp."
"13692","Stenonema sp."
"13693","Tabanus sp."
"13694","Thienemanniella xena"
"13695","Tricorythodes sp."
"13696","Tvetenia vitracies"
"13697","Undetermined Cambaridae"
"13698","Undetermined Leptoceridae"
"13699","Undetermined Turbellaria"
"13700","Acentrella sp."
"13701","Antocha sp."
"13702","Baetis flavistriga"
"13703","Cheumatopsyche sp."
"13704","Cricotopus bicinctus"
"13705","Hydropsyche bronta"
"13706","Micropsectra sp."
"13707","Microtendipes pedellus gr."
"13708","Optioservus trivittatus"
"13709","Parametriocnemus lundbecki"
"13710","Polypedilum flavum"
"13711","Rheotanytarsus exiguus gr."
"13712","Stenelmis cheryl"
"13713","Stenelmis crenata"
"13714","Stenonema vicarium"
"13715","Tanytarsus glabrescens gr."
"13716","Tanytarsus guerlus gr."
"13717","Thienemannimyia gr. spp."
"13718","Tvetenia vitracies"
"13719","Undetermined Ceratopogonidae"
"13720","Undetermined Tipulidae"
"13721","Wormaldia sp."
"13722","Baetis sp."
"13723","Brillia sp."
"13724","Calopteryx sp."
"13725","Cheumatopsyche sp."
"13726","Chimarra aterrima?"
"13727","Hydropsyche betteni"
"13728","Isonychia bicolor"
"13729","Microtendipes rydalensis gr."
"13730","Nigronia serricornis"
"13731","Optioservus sp."
"13732","Paragnetina media"
"13733","Parakiefferiella sp."
"13734","Parametriocnemus lundbecki"
"13735","Phaenopsectra sp."
"13736","Polypedilum flavum"
"13737","Polypedilum illinoense"
"13738","Psectrocladius psilopterus gr."
"13739","Rheotanytarsus exiguus gr."
"13740","Stempellinella sp."
"13741","Stenelmis crenata"
"13742","Stenonema sp."
"13743","Stylogomphus sp."
"13744","Tvetenia bavarica gr."
"13745","Undet. Tubificidae w/o cap. setae"
"13746","Undetermined Psychomyiidae"
"13747","Acerpenna pygmaea"
"13748","Caecidotea sp."
"13749","Cheumatopsyche sp."
"13750","Chimarra aterrima?"
"13751","Cricotopus vierriensis"
"13752","Gammarus sp."
"13753","Macronychus glabratus"
"13754","Micropsectra deflecta"
"13755","Micropsectra sp."
"13756","Microtendipes pedellus gr."
"13757","Microtendipes rydalensis gr."
"13758","Parakiefferiella sp."
"13759","Parametriocnemus lundbecki"
"13760","Phaenopsectra sp."
"13761","Polypedilum aviceps"
"13762","Polypedilum flavum"
"13763","Polypedilum scalaenum gr."
"13764","Psephenus herricki"
"13765","Rheotanytarsus exiguus gr."
"13766","Rheotanytarsus pellucidus"
"13767","Sphaerium sp."
"13768","Stempellinella sp."
"13769","Stenelmis sp."
"13770","Stenonema sp."
"13771","Tanytarsus guerlus gr."
"13772","Thienemannimyia gr. spp."
"13773","Tricorythodes sp."
"13774","Tvetenia bavarica gr."
"13775","Acentrella sp."
"13776","Agnetina capitata"
"13777","Cheumatopsyche sp."
"13778","Chimarra sp."
"13779","Cricotopus vierriensis"
"13780","Dolophilodes sp."
"13781","Hemerodromia sp."
"13782","Hexatoma sp."
"13783","Hydropsyche bronta"
"13784","Hydropsyche sp."
"13785","Hydropsyche sparna"
"13786","Micropsectra sp."
"13787","Microtendipes pedellus gr."
"13788","Microtendipes rydalensis gr."
"13789","Optioservus ovalis"
"13790","Parametriocnemus lundbecki"
"13791","Stenonema sp."
"13792","Sublettea coffmani"
"13793","Thienemannimyia gr. spp."
"13794","Tvetenia vitracies"
"13795","Undetermined Capniidae"
"13796","Undetermined Chironomini"
"13797","Undetermined Ephemerellidae"
"13798","Undetermined Leptophlebiidae"
"13799","Acentrella sp."
"13800","Agnetina capitata"
"13801","Baetis flavistriga"
"13802","Baetis intercalaris"
"13803","Baetis tricaudatus"
"13804","Caenis sp."
"13805","Cardiocladius obscurus"
"13806","Cheumatopsyche sp."
"13807","Chimarra obscura"
"13808","Cricotopus vierriensis"
"13809","Ferrissia rivularis"
"13810","Hydropsyche bronta"
"13811","Hydropsyche scalaris"
"13812","Hydropsyche venularis"
"13813","Isonychia bicolor"
"13814","Leucrocuta sp."
"13815","Macrostemum carolina"
"13816","Oecetis sp."
"13817","Optioservus trivittatus"
"13818","Orthocladius nr. dentifer"
"13819","Paragnetina media"
"13820","Polypedilum flavum"
"13821","Promoresia elegans"
"13822","Psephenus herricki"
"13823","Psychomyia flavida"
"13824","Rheotanytarsus exiguus gr."
"13825","Sialis sp."
"13826","Simulium vittatum"
"13827","Stenelmis crenata"
"13828","Stenonema sp."
"13829","Stylodrilus heringianus"
"13830","Tvetenia vitracies"
"13831","Undetermined Ephemerellidae"
"13832","Undetermined Sphaeriidae"
"13833","Undetermined Turbellaria"
"13834","Baetis sp."
"13835","Cheumatopsyche sp."
"13836","Chimarra aterrima?"
"13837","Cricotopus tremulus gr."
"13838","Cricotopus vierriensis"
"13839","Hydropsyche bronta"
"13840","Hydropsyche slossonae"
"13841","Hydropsyche sparna"
"13842","Isonychia bicolor"
"13843","Leucrocuta sp."
"13844","Micropsectra sp."
"13845","Nais behningi"
"13846","Nais communis"
"13847","Optioservus sp."
"13848","Potthastia gaedii gr."
"13849","Psephenus herricki"
"13850","Rheotanytarsus exiguus gr."
"13851","Rheotanytarsus pellucidus"
"13852","Stenelmis sp."
"13853","Stenonema mediopunctatum"
"13854","Stenonema vicarium"
